vikingYear,longitudeAreocentrica,sol,pressaoAtmosfericaMediaDiaria
2,2,901,831.3000000000001
2,2,902,813.1742418426105
2,2,903,813.1742418426105
2,2,904,813.1742418426105
2,2,905,813.1742418426105
2,2,906,813.1742418426105
2,2,907,813.1742418426105
2,2,908,813.1742418426105
2,2,909,813.1742418426105
2,2,910,813.1742418426105
2,2,911,813.1742418426105
2,2,912,813.1742418426105
2,2,913,852.9999999999999
2,2,914,840.1999999999999
2,2,915,851.8000000000001
2,2,916,855.1
2,2,917,836.9999999999999
2,2,918,860.3999999999999
2,2,919,855.0000000000001
2,2,920,878.8000000000001
2,2,921,859.0999999999999
2,2,922,884.6999999999999
2,2,923,871.4000000000001
2,2,924,813.1742418426105
2,2,925,813.1742418426105
2,2,926,813.1742418426105
2,2,927,813.1742418426105
2,2,928,813.1742418426105
2,2,929,813.1742418426105
2,2,930,813.1742418426105
2,2,931,813.1742418426105
2,2,932,813.1742418426105
2,2,933,813.1742418426105
2,2,934,813.1742418426105
2,2,935,813.1742418426105
2,2,936,813.1742418426105
2,2,937,813.1742418426105
2,2,938,813.1742418426105
2,2,939,813.1742418426105
2,2,940,813.1742418426105
2,2,941,813.1742418426105
2,2,942,813.1742418426105
2,2,943,813.1742418426105
2,2,944,813.1742418426105
2,2,945,813.1742418426105
2,2,946,813.1742418426105
2,2,947,813.1742418426105
2,2,948,813.1742418426105
2,2,949,813.1742418426105
2,2,950,813.1742418426105
2,2,951,813.1742418426105
2,2,952,813.1742418426105
2,2,953,813.1742418426105
2,2,954,813.1742418426105
2,2,955,813.1742418426105
2,2,956,813.1742418426105
2,2,957,813.1742418426105
2,2,958,813.1742418426105
2,2,959,813.1742418426105
2,2,960,813.1742418426105
2,2,961,813.1742418426105
2,2,962,813.1742418426105
2,2,963,813.1742418426105
2,2,964,813.1742418426105
2,2,965,813.1742418426105
2,2,966,813.1742418426105
2,2,967,813.1742418426105
2,2,968,891.4
2,2,969,898.3000000000001
2,2,970,871.5
2,2,971,896.8
2,2,972,813.1742418426105
2,2,973,813.1742418426105
2,2,974,813.1742418426105
2,3,975,813.1742418426105
2,3,976,813.1742418426105
2,3,977,813.1742418426105
2,3,978,813.1742418426105
2,3,979,813.1742418426105
2,3,980,813.1742418426105
2,3,981,813.1742418426105
2,3,982,813.1742418426105
2,3,983,813.1742418426105
2,3,984,813.1742418426105
2,3,985,813.1742418426105
2,3,986,813.1742418426105
2,3,987,813.1742418426105
2,3,988,813.1742418426105
2,3,989,813.1742418426105
2,3,990,813.1742418426105
2,3,991,813.1742418426105
2,3,992,813.1742418426105
2,3,993,813.1742418426105
2,3,994,813.1742418426105
2,3,995,813.1742418426105
2,3,996,813.1742418426105
2,3,997,813.1742418426105
2,3,998,813.1742418426105
2,3,999,813.1742418426105
2,3,1000,813.1742418426105
2,3,1001,813.1742418426105
2,3,1002,813.1742418426105
2,3,1003,813.1742418426105
2,3,1004,813.1742418426105
2,3,1005,813.1742418426105
2,3,1006,813.1742418426105
2,3,1007,813.1742418426105
2,3,1008,852.3999999999999
2,3,1009,854.1
2,3,1010,848.8
2,3,1011,859.2
2,3,1012,847.1999999999999
2,3,1013,846.3
2,3,1014,864.1999999999999
2,3,1015,846.7
2,3,1016,852.1000000000001
2,3,1017,848.6
2,3,1018,848.5
2,3,1019,844.9999999999999
2,3,1020,837.5999999999999
2,3,1021,864.3000000000001
2,3,1022,813.1742418426105
2,3,1023,813.1742418426105
2,3,1024,813.1742418426105
2,3,1025,813.1742418426105
2,3,1026,813.1742418426105
2,3,1027,813.1742418426105
2,3,1028,813.1742418426105
2,3,1029,813.1742418426105
2,3,1030,813.1742418426105
2,3,1031,847.3000000000001
2,3,1032,813.1742418426105
2,3,1033,813.1742418426105
2,3,1034,813.1742418426105
2,3,1035,813.1742418426105
2,3,1036,813.1742418426105
2,3,1037,813.1742418426105
2,3,1038,822.8999999999999
2,3,1039,813.1742418426105
2,3,1040,813.1742418426105
2,3,1041,813.1742418426105
2,3,1042,813.1742418426105
2,3,1043,813.1742418426105
2,3,1044,813.1742418426105
2,3,1045,813.3
2,3,1046,813.1742418426105
2,3,1047,813.1742418426105
2,3,1048,813.1742418426105
2,3,1049,813.1742418426105
2,3,1050,813.1742418426105
2,3,1051,813.1742418426105
2,3,1052,813.1742418426105
2,3,1053,813.1742418426105
2,3,1054,813.1742418426105
2,3,1055,813.1742418426105
2,3,1056,813.1742418426105
2,3,1057,813.1742418426105
2,3,1058,813.1742418426105
2,3,1059,813.1742418426105
2,3,1060,813.1742418426105
2,3,1061,840.4999999999999
2,3,1062,813.1742418426105
2,3,1063,813.1742418426105
2,3,1064,813.1742418426105
2,3,1065,813.1742418426105
2,3,1066,813.1742418426105
2,3,1067,813.1742418426105
2,3,1068,796.1999999999999
2,3,1069,797.1
2,3,1070,828.5
2,3,1071,795.9
2,3,1072,829.5
2,3,1073,815.4999999999999
2,3,1074,808.8
2,3,1075,848.7
2,3,1076,813.1742418426105
2,3,1077,813.1742418426105
2,3,1078,813.1742418426105
2,3,1079,813.1742418426105
2,3,1080,813.1742418426105
2,3,1081,813.1742418426105
2,3,1082,813.1742418426105
2,3,1083,813.1742418426105
2,3,1084,813.1742418426105
2,3,1085,813.1742418426105
2,3,1086,813.1742418426105
2,3,1087,813.1742418426105
2,3,1088,813.1742418426105
2,3,1089,813.1742418426105
2,3,1090,813.1742418426105
2,3,1091,813.1742418426105
2,3,1092,813.1742418426105
2,3,1093,813.1742418426105
2,3,1094,813.1742418426105
2,3,1095,813.1742418426105
2,3,1096,813.1742418426105
2,3,1097,813.1742418426105
2,3,1098,813.1742418426105
2,3,1099,813.1742418426105
2,3,1100,813.1742418426105
2,3,1101,813.1742418426105
2,3,1102,813.1742418426105
2,3,1103,813.1742418426105
2,3,1104,813.1742418426105
2,3,1105,813.1742418426105
2,3,1106,813.1742418426105
2,3,1107,813.1742418426105
2,3,1108,813.1742418426105
2,3,1109,813.1742418426105
2,3,1110,813.1742418426105
2,3,1111,813.1742418426105
2,3,1112,813.1742418426105
2,3,1113,813.1742418426105
2,3,1114,813.1742418426105
2,3,1115,813.1742418426105
2,3,1116,813.1742418426105
2,3,1117,813.1742418426105
2,3,1118,813.1742418426105
2,3,1119,813.1742418426105
2,3,1120,813.1742418426105
2,3,1121,813.1742418426105
2,3,1122,813.1742418426105
2,3,1123,813.1742418426105
2,3,1124,813.1742418426105
2,3,1125,813.1742418426105
2,3,1126,813.1742418426105
2,3,1127,786.3000000000001
2,3,1128,799.5
2,3,1129,795.0
3,0,1130,790.2
3,0,1131,797.9
3,0,1132,799.0999999999999
3,0,1133,812.8
3,0,1134,809.0
3,0,1135,810.3999999999999
3,0,1136,813.1742418426105
3,0,1137,813.1742418426105
3,0,1138,813.1742418426105
3,0,1139,813.1742418426105
3,0,1140,813.1742418426105
3,0,1141,813.1742418426105
3,0,1142,797.4
3,0,1143,802.0
3,0,1144,806.3000000000001
3,0,1145,808.6
3,0,1146,804.1999999999999
3,0,1147,803.3
3,0,1148,813.8
3,0,1149,807.7
3,0,1150,804.5999999999999
3,0,1151,806.0
3,0,1152,804.5999999999999
3,0,1153,803.4000000000001
3,0,1154,812.7
3,0,1155,808.8
3,0,1156,806.3000000000001
3,0,1157,813.8
3,0,1158,809.0999999999999
3,0,1159,808.8
3,0,1160,814.1999999999999
3,0,1161,813.0000000000001
3,0,1162,814.1999999999999
3,0,1163,814.1999999999999
3,0,1164,811.9999999999999
3,0,1165,812.7
3,0,1166,815.1
3,0,1167,814.7
3,0,1168,811.5999999999999
3,0,1169,816.2
3,0,1170,815.4
3,0,1171,814.1999999999999
3,0,1172,813.7
3,0,1173,818.9
3,0,1174,815.8
3,0,1175,814.0
3,0,1176,816.6999999999999
3,0,1177,814.5
3,0,1178,814.1999999999999
3,0,1179,822.7
3,0,1180,813.1742418426105
3,0,1181,813.1742418426105
3,0,1182,813.1742418426105
3,0,1183,813.1742418426105
3,0,1184,813.1742418426105
3,0,1185,813.1742418426105
3,0,1186,815.1999999999999
3,0,1187,820.1
3,0,1188,819.3
3,0,1189,821.8
3,0,1190,825.3
3,0,1191,822.4
3,0,1192,821.1999999999999
3,0,1193,820.8000000000001
3,0,1194,823.3000000000001
3,0,1195,824.9000000000001
3,0,1196,823.1999999999999
3,0,1197,820.8000000000001
3,0,1198,823.3000000000001
3,0,1199,825.3
3,0,1200,824.9000000000001
3,0,1201,829.8
3,0,1202,813.1742418426105
3,0,1203,813.1742418426105
3,0,1204,813.1742418426105
3,0,1205,813.1742418426105
3,0,1206,813.1742418426105
3,0,1207,813.1742418426105
3,0,1208,813.1742418426105
3,0,1209,817.9
3,0,1210,827.2
3,0,1211,828.3
3,0,1212,827.9
3,0,1213,828.3
3,0,1214,827.5
3,0,1215,826.4
3,0,1216,825.6999999999999
3,0,1217,826.4
3,0,1218,826.3
3,0,1219,826.5
3,0,1220,826.4
3,0,1221,826.6999999999999
3,0,1222,813.1742418426105
3,0,1223,821.0000000000001
3,0,1224,833.5000000000001
3,0,1225,832.1
3,0,1226,834.8000000000001
3,0,1227,826.0999999999999
3,0,1228,832.3000000000001
3,0,1229,813.1742418426105
3,0,1230,824.4
3,0,1231,832.4
3,0,1232,833.5000000000001
3,0,1233,832.7
3,0,1234,832.7
3,0,1235,831.4
3,0,1236,831.1
3,0,1237,831.6
3,0,1238,836.5999999999999
3,0,1239,813.1742418426105
3,0,1240,813.1742418426105
3,0,1241,813.1742418426105
3,0,1242,813.1742418426105
3,0,1243,813.1742418426105
3,0,1244,813.1742418426105
3,0,1245,813.1742418426105
3,0,1246,825.3
3,0,1247,832.0
3,0,1248,833.5000000000001
3,0,1249,833.0999999999999
3,0,1250,832.0
3,0,1251,830.9
3,0,1252,830.9
3,0,1253,830.9
3,0,1254,830.1
3,0,1255,831.3000000000001
3,0,1256,830.9
3,0,1257,830.5
3,0,1258,830.1
3,0,1259,830.9
3,0,1260,830.1
3,0,1261,829.4000000000001
3,0,1262,828.1
3,0,1263,827.1000000000001
3,0,1264,828.3
3,0,1265,828.5999999999999
3,0,1266,827.9
3,0,1267,826.6
3,0,1268,825.9000000000001
3,0,1269,826.0
3,0,1270,827.0
3,0,1271,825.4
3,0,1272,824.2
3,0,1273,824.7
3,0,1274,823.0
3,0,1275,822.7
3,0,1276,823.8
3,0,1277,820.8000000000001
3,0,1278,820.4000000000001
3,0,1279,819.6999999999999
3,0,1280,820.8000000000001
3,0,1281,818.9
3,0,1282,818.2
3,0,1283,821.4000000000001
3,0,1284,813.1742418426105
3,0,1285,813.1742418426105
3,0,1286,813.1742418426105
3,0,1287,813.1742418426105
3,0,1288,813.1742418426105
3,0,1289,813.1742418426105
3,0,1290,809.0
3,0,1291,812.3
3,0,1292,811.5
3,0,1293,811.5
3,0,1294,810.3999999999999
3,0,1295,808.6999999999999
3,0,1296,806.7
3,0,1297,806.4
3,0,1298,805.7
3,0,1299,805.5999999999999
3,0,1300,805.7
3,0,1301,802.6999999999999
3,0,1302,802.3999999999999
3,0,1303,800.6999999999999
3,0,1304,799.0999999999999
3,0,1305,798.0
3,0,1306,797.8
3,0,1307,797.3
3,0,1308,797.0
3,0,1309,794.8000000000001
3,0,1310,793.5
3,0,1311,792.4000000000001
3,0,1312,791.6999999999999
3,0,1313,790.7
3,0,1314,789.9
3,0,1315,789.2
3,0,1316,787.4
3,0,1317,785.9
3,0,1318,782.0
3,0,1319,784.9
3,0,1320,783.6
3,0,1321,782.1
3,0,1322,781.0
3,1,1323,780.7
3,1,1324,780.7
3,1,1325,779.3000000000001
3,1,1326,776.8
3,1,1327,776.5
3,1,1328,775.4
3,1,1329,774.8000000000001
3,1,1330,773.2
3,1,1331,771.8
3,1,1332,771.5
3,1,1333,770.4
3,1,1334,768.0
3,1,1335,767.6
3,1,1336,766.3000000000001
3,1,1337,764.4
3,1,1338,763.6999999999999
3,1,1339,763.0
3,1,1340,760.5
3,1,1341,763.9
3,1,1342,813.1742418426105
3,1,1343,813.1742418426105
3,1,1344,813.1742418426105
3,1,1345,813.1742418426105
3,1,1346,813.1742418426105
3,1,1347,813.1742418426105
3,1,1348,813.1742418426105
3,1,1349,813.1742418426105
3,1,1350,813.1742418426105
3,1,1351,813.1742418426105
3,1,1352,813.1742418426105
3,1,1353,813.1742418426105
3,1,1354,813.1742418426105
3,1,1355,813.1742418426105
3,1,1356,813.1742418426105
3,1,1357,738.4000000000001
3,1,1358,740.3
3,1,1359,739.6
3,1,1360,739.2
3,1,1361,737.5
3,1,1362,735.7
3,1,1363,732.9
3,1,1364,733.1999999999999
3,1,1365,732.7
3,1,1366,731.3
3,1,1367,731.1
3,1,1368,729.0
3,1,1369,729.0
3,1,1370,727.7
3,1,1371,726.9
3,1,1372,725.1
3,1,1373,723.8000000000001
3,1,1374,723.3
3,1,1375,722.2
3,1,1376,721.1999999999999
3,1,1377,720.5
3,1,1378,719.8000000000001
3,1,1379,718.8
3,1,1380,716.2
3,1,1381,715.2
3,1,1382,715.5
3,1,1383,713.1999999999999
3,1,1384,713.6999999999999
3,1,1385,712.6999999999999
3,1,1386,712.0
3,1,1387,710.9
3,1,1388,709.5
3,1,1389,708.8
3,1,1390,707.1
3,1,1391,706.5
3,1,1392,706.4
3,1,1393,704.9000000000001
3,1,1394,704.5
3,1,1395,703.8000000000001
3,1,1396,702.8
3,1,1397,702.7
3,1,1398,702.0
3,1,1399,700.3
3,1,1400,699.9
3,1,1401,698.7
3,1,1402,698.5
3,1,1403,697.4
3,1,1404,697.1
3,1,1405,695.6999999999999
3,1,1406,693.9
3,1,1407,694.6
3,1,1408,694.3
3,1,1409,693.2
3,1,1410,693.5
3,1,1411,693.9
3,1,1412,691.2
3,1,1413,691.0999999999999
3,1,1414,689.7
3,1,1415,696.0
3,1,1416,813.1742418426105
3,1,1417,813.1742418426105
3,1,1418,813.1742418426105
3,1,1419,813.1742418426105
3,1,1420,813.1742418426105
3,1,1421,813.1742418426105
3,1,1422,813.1742418426105
3,1,1423,682.1
3,1,1424,687.0
3,1,1425,688.6
3,1,1426,686.5999999999999
3,1,1427,685.4
3,1,1428,685.6
3,1,1429,689.3
3,1,1430,813.1742418426105
3,1,1431,680.8
3,1,1432,688.1999999999999
3,1,1433,687.2
3,1,1434,687.2
3,1,1435,685.8
3,1,1436,685.0
3,1,1437,687.6999999999999
3,1,1438,813.1742418426105
3,1,1439,685.4
3,1,1440,813.1742418426105
3,1,1441,813.1742418426105
3,1,1442,685.2
3,1,1443,676.9
3,1,1444,813.1742418426105
3,1,1445,684.6
3,1,1446,813.1742418426105
3,1,1447,813.1742418426105
3,1,1448,813.1742418426105
3,1,1449,813.1742418426105
3,1,1450,813.1742418426105
3,1,1451,813.1742418426105
3,1,1452,813.1742418426105
3,1,1453,813.1742418426105
3,1,1454,813.1742418426105
3,1,1455,813.1742418426105
3,1,1456,813.1742418426105
3,1,1457,813.1742418426105
3,1,1458,813.1742418426105
3,1,1459,813.1742418426105
3,1,1460,680.6
3,1,1461,685.4
3,1,1462,686.3000000000001
3,1,1463,685.8
3,1,1464,686.1
3,1,1465,686.8000000000001
3,1,1466,688.1999999999999
3,1,1467,688.5
3,1,1468,692.5
3,1,1469,813.1742418426105
3,1,1470,813.1742418426105
3,1,1471,813.1742418426105
3,1,1472,813.1742418426105
3,1,1473,813.1742418426105
3,1,1474,813.1742418426105
3,1,1475,813.1742418426105
3,1,1476,813.1742418426105
3,1,1477,813.1742418426105
3,1,1478,813.1742418426105
3,1,1479,813.1742418426105
3,1,1480,813.1742418426105
3,1,1481,813.1742418426105
3,1,1482,693.9
3,1,1483,813.1742418426105
3,1,1484,813.1742418426105
3,1,1485,813.1742418426105
3,1,1486,813.1742418426105
3,1,1487,813.1742418426105
3,1,1488,813.1742418426105
3,1,1489,697.0
3,1,1490,703.3000000000001
3,1,1491,704.9000000000001
3,1,1492,707.0
3,1,1493,707.4
3,1,1494,709.7
3,1,1495,711.5999999999999
3,1,1496,712.6999999999999
3,1,1497,718.4
3,1,1498,813.1742418426105
3,1,1499,813.1742418426105
3,1,1500,813.1742418426105
3,2,1501,813.1742418426105
3,2,1502,813.1742418426105
3,2,1503,813.1742418426105
3,2,1504,813.1742418426105
3,2,1505,813.1742418426105
3,2,1506,813.1742418426105
3,2,1507,813.1742418426105
3,2,1508,813.1742418426105
3,2,1509,813.1742418426105
3,2,1510,813.1742418426105
3,2,1511,813.1742418426105
3,2,1512,813.1742418426105
3,2,1513,813.1742418426105
3,2,1514,813.1742418426105
3,2,1515,813.1742418426105
3,2,1516,813.1742418426105
3,2,1517,813.1742418426105
3,2,1518,813.1742418426105
3,2,1519,731.6
3,2,1520,736.5
3,2,1521,740.2
3,2,1522,743.8
3,2,1523,741.4
3,2,1524,745.6999999999999
3,2,1525,813.1742418426105
3,2,1526,746.3
3,2,1527,813.1742418426105
3,2,1528,813.1742418426105
3,2,1529,813.1742418426105
3,2,1530,813.1742418426105
3,2,1531,813.1742418426105
3,2,1532,813.1742418426105
3,2,1533,813.1742418426105
3,2,1534,813.1742418426105
3,2,1535,813.1742418426105
3,2,1536,813.1742418426105
3,2,1537,813.1742418426105
3,2,1538,813.1742418426105
3,2,1539,813.1742418426105
3,2,1540,813.1742418426105
3,2,1541,813.1742418426105
3,2,1542,761.4
3,2,1543,774.7
3,2,1544,774.7
3,2,1545,772.1
3,2,1546,784.1999999999999
3,2,1547,782.9
3,2,1548,791.6999999999999
3,2,1549,794.0
3,2,1550,813.1742418426105
3,2,1551,813.1742418426105
3,2,1552,813.1742418426105
3,2,1553,813.1742418426105
3,2,1554,813.1742418426105
3,2,1555,813.1742418426105
3,2,1556,788.9
3,2,1557,802.3
3,2,1558,809.0
3,2,1559,802.6999999999999
3,2,1560,805.1999999999999
3,2,1561,801.9
3,2,1562,813.1742418426105
3,2,1563,815.0
3,2,1564,811.9
3,2,1565,828.7
3,2,1566,822.6000000000001
3,2,1567,841.9000000000001
3,2,1568,821.1999999999999
3,2,1569,854.1
3,2,1570,839.8
3,2,1571,841.0999999999999
3,2,1572,813.1742418426105
3,2,1573,813.1742418426105
3,2,1574,813.1742418426105
3,2,1575,813.1742418426105
3,2,1576,813.1742418426105
3,2,1577,813.1742418426105
3,2,1578,813.1742418426105
3,2,1579,813.1742418426105
3,2,1580,813.1742418426105
3,2,1581,844.4000000000001
3,2,1582,845.5999999999999
3,2,1583,853.3
3,2,1584,860.1000000000001
3,2,1585,870.1
3,2,1586,849.2
3,2,1587,813.1742418426105
3,2,1588,813.1742418426105
3,2,1589,813.1742418426105
3,2,1590,813.1742418426105
3,2,1591,813.1742418426105
3,2,1592,813.1742418426105
3,2,1593,866.0
3,2,1594,875.6
3,2,1595,872.4
3,2,1596,864.6000000000001
3,2,1597,875.0999999999999
3,2,1598,879.1999999999999
3,2,1599,886.8000000000001
3,2,1600,878.7
3,2,1601,880.8
3,2,1602,876.9
3,2,1603,879.5
3,2,1604,885.5
3,2,1605,881.9000000000001
3,2,1606,889.7
3,2,1607,880.7
3,2,1608,894.0
3,2,1609,813.1742418426105
3,2,1610,813.1742418426105
3,2,1611,813.1742418426105
3,2,1612,813.1742418426105
3,2,1613,813.1742418426105
3,2,1614,813.1742418426105
3,2,1615,813.1742418426105
