vikingYear,longitudeAreocentrica,sol,pressaoAtmosfericaMediaDiaria
3,2,1616,900.2
3,2,1617,905.5
3,2,1618,885.6999999999999
3,2,1619,892.9
3,2,1620,900.6999999999999
3,2,1621,888.1
3,2,1622,889.3000000000001
3,2,1623,897.0000000000001
3,2,1624,898.9000000000001
3,2,1625,886.9999999999999
3,2,1626,888.1999999999999
3,2,1627,896.5
3,2,1628,891.4
3,2,1629,886.1
3,2,1630,896.8
3,2,1631,813.1742418426105
3,2,1632,813.1742418426105
3,2,1633,893.9
3,2,1634,813.1742418426105
3,2,1635,813.1742418426105
3,2,1636,813.1742418426105
3,2,1637,897.1999999999999
3,2,1638,904.5
3,2,1639,890.3000000000001
3,2,1640,893.8000000000001
3,2,1641,895.1
3,2,1642,887.1
3,2,1643,886.4000000000001
3,3,1644,892.3
3,3,1645,893.6
3,3,1646,813.1742418426105
3,3,1647,813.1742418426105
3,3,1648,813.1742418426105
3,3,1649,813.1742418426105
3,3,1650,813.1742418426105
3,3,1651,813.1742418426105
3,3,1652,813.1742418426105
3,3,1653,876.3
3,3,1654,865.6
3,3,1655,875.5000000000001
3,3,1656,877.1000000000001
3,3,1657,876.0
3,3,1658,813.1742418426105
3,3,1659,813.1742418426105
3,3,1660,885.0
3,3,1661,813.1742418426105
3,3,1662,813.1742418426105
3,3,1663,813.1742418426105
3,3,1664,813.1742418426105
3,3,1665,813.1742418426105
3,3,1666,813.1742418426105
3,3,1667,813.1742418426105
3,3,1668,813.1742418426105
3,3,1669,813.1742418426105
3,3,1670,813.1742418426105
3,3,1671,813.1742418426105
3,3,1672,813.1742418426105
3,3,1673,813.1742418426105
3,3,1674,813.1742418426105
3,3,1675,813.1742418426105
3,3,1676,813.1742418426105
3,3,1677,813.1742418426105
3,3,1678,813.1742418426105
3,3,1679,813.1742418426105
3,3,1680,813.1742418426105
3,3,1681,813.1742418426105
3,3,1682,813.1742418426105
3,3,1683,813.1742418426105
3,3,1684,813.1742418426105
3,3,1685,813.1742418426105
3,3,1686,813.1742418426105
3,3,1687,813.1742418426105
3,3,1688,813.1742418426105
3,3,1689,813.1742418426105
3,3,1690,824.8
3,3,1691,841.6
3,3,1692,852.9
3,3,1693,838.7
3,3,1694,853.2
3,3,1695,830.1999999999999
3,3,1696,848.7
3,3,1697,813.1742418426105
3,3,1698,813.1742418426105
3,3,1699,813.1742418426105
3,3,1700,813.1742418426105
3,3,1701,813.1742418426105
3,3,1702,813.1742418426105
3,3,1703,813.1742418426105
3,3,1704,824.6
3,3,1705,828.2
3,3,1706,848.6
3,3,1707,823.7
3,3,1708,849.4
3,3,1709,825.4
3,3,1710,830.1
3,3,1711,843.9
3,3,1712,820.5
3,3,1713,845.3
3,3,1714,813.9
3,3,1715,840.6
3,3,1716,820.5999999999999
3,3,1717,835.9
3,3,1718,826.3
3,3,1719,814.6000000000001
3,3,1720,832.1999999999999
3,3,1721,809.5000000000001
3,3,1722,839.8999999999999
3,3,1723,808.3000000000001
3,3,1724,822.1999999999999
3,3,1725,813.8
3,3,1726,818.0999999999999
3,3,1727,835.9
3,3,1728,808.4
3,3,1729,834.2
3,3,1730,803.5
3,3,1731,825.6999999999999
3,3,1732,814.6000000000001
3,3,1733,808.9000000000001
3,3,1734,847.6000000000001
3,3,1735,813.1742418426105
3,3,1736,813.1742418426105
3,3,1737,813.1742418426105
3,3,1738,813.1742418426105
3,3,1739,813.1742418426105
3,3,1740,813.1742418426105
3,3,1741,796.6999999999999
3,3,1742,805.5999999999999
3,3,1743,826.8000000000001
3,3,1744,800.2
3,3,1745,823.7
3,3,1746,803.5
3,3,1747,803.1
3,3,1748,838.8
3,3,1749,813.1742418426105
3,3,1750,813.1742418426105
3,3,1751,813.1742418426105
3,3,1752,813.1742418426105
3,3,1753,813.1742418426105
3,3,1754,813.1742418426105
3,3,1755,813.1742418426105
3,3,1756,779.0
3,3,1757,823.4
3,3,1758,804.9
3,3,1759,805.4
3,3,1760,807.6
3,3,1761,813.5999999999999
3,3,1762,808.9000000000001
3,3,1763,792.1
3,3,1764,807.4
3,3,1765,800.9000000000001
3,3,1766,813.8
3,3,1767,797.2
3,3,1768,814.8999999999999
3,3,1769,798.3
3,3,1770,796.6999999999999
3,3,1771,790.5
3,3,1772,806.6
3,3,1773,802.3999999999999
3,3,1774,808.9000000000001
3,3,1775,792.1999999999999
3,3,1776,792.0
3,3,1777,798.1
3,3,1778,803.2
3,3,1779,813.1742418426105
3,3,1780,813.1742418426105
3,3,1781,813.1742418426105
3,3,1782,813.1742418426105
3,3,1783,813.1742418426105
3,3,1784,813.1742418426105
3,3,1785,813.1742418426105
3,3,1786,813.1742418426105
3,3,1787,813.1742418426105
3,3,1788,813.1742418426105
3,3,1789,813.1742418426105
3,3,1790,813.1742418426105
3,3,1791,813.1742418426105
3,3,1792,813.1742418426105
3,3,1793,813.1742418426105
3,3,1794,813.1742418426105
3,3,1795,813.1742418426105
3,3,1796,813.1742418426105
3,3,1797,813.1742418426105
4,0,1798,813.1742418426105
4,0,1799,813.1742418426105
4,0,1800,813.1742418426105
4,0,1801,813.1742418426105
4,0,1802,813.1742418426105
4,0,1803,813.1742418426105
4,0,1804,813.1742418426105
4,0,1805,813.1742418426105
4,0,1806,813.1742418426105
4,0,1807,813.1742418426105
4,0,1808,794.3
4,0,1809,802.9999999999999
4,0,1810,817.9
4,0,1811,805.5
4,0,1812,803.8000000000001
4,0,1813,808.0999999999999
4,0,1814,807.3000000000001
4,0,1815,811.3
4,0,1816,813.1742418426105
4,0,1817,813.1742418426105
4,0,1818,813.1742418426105
4,0,1819,813.1742418426105
4,0,1820,813.1742418426105
4,0,1821,813.1742418426105
4,0,1822,813.1742418426105
4,0,1823,813.1742418426105
4,0,1824,813.1742418426105
4,0,1825,813.1742418426105
4,0,1826,813.1742418426105
4,0,1827,813.1742418426105
4,0,1828,813.1742418426105
4,0,1829,813.1742418426105
4,0,1830,813.1742418426105
4,0,1831,813.1742418426105
4,0,1832,813.1742418426105
4,0,1833,813.1742418426105
4,0,1834,813.1742418426105
4,0,1835,813.1742418426105
4,0,1836,813.1742418426105
4,0,1837,813.1742418426105
4,0,1838,815.0
4,0,1839,818.9
4,0,1840,819.6999999999999
4,0,1841,822.3000000000001
4,0,1842,815.4
4,0,1843,817.0
4,0,1844,824.4
4,0,1845,821.4000000000001
4,0,1846,820.1
4,0,1847,822.5
4,0,1848,823.9000000000001
4,0,1849,822.5
4,0,1850,824.2
4,0,1851,824.2
4,0,1852,824.2
4,0,1853,824.2
4,0,1854,824.2
4,0,1855,822.7
4,0,1856,823.0
4,0,1857,825.3
4,0,1858,823.0
4,0,1859,828.9999999999999
4,0,1860,813.1742418426105
4,0,1861,813.1742418426105
4,0,1862,813.1742418426105
4,0,1863,813.1742418426105
4,0,1864,813.1742418426105
4,0,1865,813.1742418426105
4,0,1866,813.1742418426105
4,0,1867,813.1742418426105
4,0,1868,813.1742418426105
4,0,1869,813.1742418426105
4,0,1870,813.1742418426105
4,0,1871,813.1742418426105
4,0,1872,813.1742418426105
4,0,1873,813.1742418426105
4,0,1874,813.1742418426105
4,0,1875,820.7
4,0,1876,827.3
4,0,1877,834.4
4,0,1878,813.1742418426105
4,0,1879,827.1000000000001
4,0,1880,830.1
4,0,1881,829.8
4,0,1882,836.4000000000001
4,0,1883,813.1742418426105
4,0,1884,813.1742418426105
4,0,1885,813.1742418426105
4,0,1886,813.1742418426105
4,0,1887,813.1742418426105
4,0,1888,813.1742418426105
4,0,1889,826.5
4,0,1890,831.6
4,0,1891,832.4
4,0,1892,833.9000000000001
4,0,1893,833.5000000000001
4,0,1894,833.9000000000001
4,0,1895,833.4
4,0,1896,839.5
4,0,1897,813.1742418426105
4,0,1898,813.1742418426105
4,0,1899,813.1742418426105
4,0,1900,813.1742418426105
4,0,1901,813.1742418426105
4,0,1902,813.1742418426105
4,0,1903,813.1742418426105
4,0,1904,825.3
4,0,1905,832.0
4,0,1906,830.9
4,0,1907,831.6
4,0,1908,832.0
4,0,1909,831.6
4,0,1910,832.0
4,0,1911,833.0999999999999
4,0,1912,832.3000000000001
4,0,1913,832.0
4,0,1914,831.4
4,0,1915,830.9
4,0,1916,831.3000000000001
4,0,1917,830.9
4,0,1918,830.5
4,0,1919,835.6999999999999
4,0,1920,813.1742418426105
4,0,1921,813.1742418426105
4,0,1922,813.1742418426105
4,0,1923,813.1742418426105
4,0,1924,813.1742418426105
4,0,1925,813.1742418426105
4,0,1926,813.1742418426105
4,0,1927,813.1742418426105
4,0,1928,813.1742418426105
4,0,1929,813.1742418426105
4,0,1930,813.1742418426105
4,0,1931,813.1742418426105
4,0,1932,813.1742418426105
4,0,1933,822.5
4,0,1934,827.5
4,0,1935,827.5
4,0,1936,827.5
4,0,1937,826.8000000000001
4,0,1938,825.0
4,0,1939,824.9000000000001
4,0,1940,825.5000000000001
4,0,1941,826.5
4,0,1942,825.4
4,0,1943,823.4
4,0,1944,822.7
4,0,1945,822.7
4,0,1946,821.5999999999999
4,0,1947,822.3000000000001
4,0,1948,819.6999999999999
4,0,1949,820.1
4,0,1950,818.9
4,0,1951,818.2
4,0,1952,817.6
4,0,1953,817.0999999999999
4,0,1954,816.3000000000001
4,0,1955,816.0
4,0,1956,815.6
4,0,1957,815.1999999999999
4,0,1958,815.1999999999999
4,0,1959,814.1
4,0,1960,812.3
4,0,1961,810.8000000000001
4,0,1962,817.6999999999999
4,0,1963,803.9999999999999
4,0,1964,808.3000000000001
4,0,1965,807.1
4,0,1966,806.7
4,0,1967,806.4
4,0,1968,806.0
4,0,1969,804.5999999999999
4,0,1970,801.3
4,0,1971,800.9000000000001
4,0,1972,799.6
4,0,1973,799.4
4,0,1974,798.5
4,0,1975,796.6
4,0,1976,797.0
4,0,1977,795.9
4,0,1978,798.3
4,0,1979,813.1742418426105
4,0,1980,813.1742418426105
4,0,1981,813.1742418426105
4,0,1982,813.1742418426105
4,0,1983,787.6
4,0,1984,787.4
4,0,1985,788.1
4,0,1986,785.3
4,0,1987,783.9000000000001
4,0,1988,782.9
4,0,1989,782.1
4,0,1990,781.0
4,0,1991,780.0
4,1,1992,778.9
4,1,1993,778.9
4,1,1994,776.1999999999999
4,1,1995,774.3000000000001
4,1,1996,773.6
4,1,1997,772.9
4,1,1998,772.9
4,1,1999,777.7
4,1,2000,764.3
4,1,2001,769.5
4,1,2002,767.9
4,1,2003,766.3000000000001
4,1,2004,765.8000000000001
4,1,2005,764.4
4,1,2006,764.0
4,1,2007,763.4000000000001
4,1,2008,761.5
4,1,2009,760.1
4,1,2010,758.8
4,1,2011,757.3000000000001
4,1,2012,756.6
4,1,2013,755.5
4,1,2014,754.8
4,1,2015,754.1
4,1,2016,753.0
4,1,2017,750.9000000000001
4,1,2018,749.6
4,1,2019,749.2
4,1,2020,748.1
4,1,2021,747.4
4,1,2022,746.0
4,1,2023,748.1
4,1,2024,813.1742418426105
4,1,2025,813.1742418426105
4,1,2026,813.1742418426105
4,1,2027,813.1742418426105
4,1,2028,813.1742418426105
4,1,2029,813.1742418426105
4,1,2030,732.8000000000001
4,1,2031,735.7
4,1,2032,734.6
4,1,2033,733.6
4,1,2034,731.9
4,1,2035,730.7
4,1,2036,730.4
4,1,2037,732.8000000000001
4,1,2038,813.1742418426105
4,1,2039,813.1742418426105
4,1,2040,813.1742418426105
4,1,2041,813.1742418426105
4,1,2042,813.1742418426105
4,1,2043,813.1742418426105
4,1,2044,717.6
4,1,2045,720.8000000000001
4,1,2046,719.8000000000001
4,1,2047,718.0
4,1,2048,716.6
4,1,2049,716.3000000000001
4,1,2050,714.4
4,1,2051,713.4000000000001
4,1,2052,713.1
4,1,2053,711.5999999999999
4,1,2054,710.5
4,1,2055,710.2
4,1,2056,709.8
4,1,2057,709.5
4,1,2058,709.1
4,1,2059,707.0
4,1,2060,707.0
4,1,2061,705.9
4,1,2062,705.4
4,1,2063,704.1999999999999
4,1,2064,704.1999999999999
4,1,2065,702.4
4,1,2066,703.5
4,1,2067,700.0
4,1,2068,701.0
4,1,2069,700.6
4,1,2070,699.6
4,1,2071,699.2
4,1,2072,698.5
4,1,2073,697.9
4,1,2074,696.4000000000001
4,1,2075,695.6999999999999
4,1,2076,695.3000000000001
4,1,2077,693.2
4,1,2078,692.5
4,1,2079,694.1
4,1,2080,692.6999999999999
4,1,2081,690.9
4,1,2082,690.5
4,1,2083,688.9
4,1,2084,690.0
4,1,2085,689.7
4,1,2086,687.2
4,1,2087,686.1
4,1,2088,687.2
4,1,2089,686.0
4,1,2090,685.4
4,1,2091,686.5
4,1,2092,686.8000000000001
4,1,2093,687.2
4,1,2094,686.8000000000001
4,1,2095,685.8
4,1,2096,686.5
4,1,2097,686.2
4,1,2098,686.5
4,1,2099,685.8
4,1,2100,685.7
4,1,2101,686.1
4,1,2102,687.2
4,1,2103,686.5
4,1,2104,686.5
4,1,2105,686.5
4,1,2106,686.1
4,1,2107,685.7
4,1,2108,685.9
4,1,2109,685.8
4,1,2110,685.0
4,1,2111,688.8
4,1,2112,813.1742418426105
4,1,2113,813.1742418426105
4,1,2114,813.1742418426105
4,1,2115,813.1742418426105
4,1,2116,813.1742418426105
4,1,2117,813.1742418426105
4,1,2118,680.1999999999999
4,1,2119,683.6
4,1,2120,684.0
4,1,2121,684.7
4,1,2122,685.4
4,1,2123,687.2
4,1,2124,686.1
4,1,2125,686.5
4,1,2126,687.2
4,1,2127,687.8
4,1,2128,688.6999999999999
4,1,2129,688.6
4,1,2130,688.6
4,1,2131,688.1999999999999
4,1,2132,688.6
4,1,2133,687.9
4,1,2134,688.3
4,1,2135,688.8
4,1,2136,688.6
4,1,2137,688.6
4,1,2138,690.0
4,1,2139,689.9
4,1,2140,690.8000000000001
4,1,2141,689.7
4,1,2142,691.0999999999999
4,1,2143,690.4
4,1,2144,693.2
4,1,2145,695.0
4,1,2146,695.0
4,1,2147,699.3000000000001
4,1,2148,688.6999999999999
4,1,2149,696.6
4,1,2150,698.5
4,1,2151,699.0
4,1,2152,699.6
4,1,2153,701.7
4,1,2154,702.0
4,1,2155,703.5
4,1,2156,704.9000000000001
4,1,2157,704.6999999999999
4,1,2158,705.9
4,1,2159,706.5
4,1,2160,707.2
4,1,2161,709.4
4,1,2162,709.1
4,1,2163,711.5
4,1,2164,711.2
4,1,2165,711.5999999999999
4,1,2166,712.0
4,1,2167,713.6999999999999
4,1,2168,714.1
4,1,2169,715.9
4,2,2170,719.0
4,2,2171,719.1
4,2,2172,718.7
4,2,2173,722.1
4,2,2174,724.4
4,2,2175,722.2
4,2,2176,721.1999999999999
4,2,2177,724.7
4,2,2178,726.0
4,2,2179,726.5
4,2,2180,729.9000000000001
4,2,2181,733.9000000000001
4,2,2182,729.0
4,2,2183,731.8
4,2,2184,730.9
4,2,2185,736.3000000000001
4,2,2186,813.1742418426105
4,2,2187,813.1742418426105
4,2,2188,813.1742418426105
4,2,2189,813.1742418426105
4,2,2190,813.1742418426105
4,2,2191,813.1742418426105
4,2,2192,744.9
4,2,2193,813.1742418426105
4,2,2194,813.1742418426105
4,2,2195,813.1742418426105
4,2,2196,813.1742418426105
4,2,2197,813.1742418426105
4,2,2198,813.1742418426105
4,2,2199,813.1742418426105
4,2,2200,749.3000000000001
4,2,2201,757.8000000000001
4,2,2202,755.0
4,2,2203,758.5
4,2,2204,754.1
4,2,2205,768.9
4,2,2206,769.1
4,2,2207,767.6999999999999
4,2,2208,771.0
4,2,2209,778.1
4,2,2210,778.3000000000001
4,2,2211,777.7
4,2,2212,780.6
4,2,2213,778.0
4,2,2214,774.7
4,2,2215,783.0
4,2,2216,813.1742418426105
4,2,2217,813.1742418426105
4,2,2218,813.1742418426105
4,2,2219,813.1742418426105
4,2,2220,813.1742418426105
4,2,2221,813.1742418426105
4,2,2222,813.1742418426105
4,2,2223,813.1742418426105
4,2,2224,813.1742418426105
4,2,2225,813.1742418426105
4,2,2226,813.1742418426105
4,2,2227,813.1742418426105
4,2,2228,813.1742418426105
4,2,2229,806.4
4,2,2230,816.8
4,2,2231,815.1
4,2,2232,815.4
4,2,2233,812.9
4,2,2234,810.2
4,2,2235,819.0
4,2,2236,822.1
4,2,2237,821.5999999999999
4,2,2238,825.0
4,2,2239,823.6
4,2,2240,826.8000000000001
4,2,2241,833.8
4,2,2242,839.5
4,2,2243,836.1
4,2,2244,840.1999999999999
4,2,2245,853.3
1,1,0,778.1
1,1,1,777.5
1,1,2,775.1
1,1,3,773.1
1,1,4,772.2
1,1,5,772.2
1,1,6,772.4
1,1,7,770.4
1,1,8,769.1
1,1,9,767.5
1,1,10,765.2
1,1,11,766.0
1,1,12,765.4
1,1,13,764.5
1,1,14,763.9
1,1,15,762.9
1,1,16,763.4000000000001
1,1,17,763.4000000000001
1,1,18,763.4000000000001
1,1,19,761.3000000000001
1,1,20,758.5
1,1,21,756.9
1,1,22,756.0
1,1,23,756.1
1,1,24,755.8
1,1,25,755.7
1,1,26,755.1999999999999
1,1,27,755.7
1,1,28,754.9000000000001
1,1,29,754.1999999999999
1,1,30,753.2
1,1,31,753.2
1,1,32,753.7
1,1,33,749.5
1,1,34,748.0
1,1,35,749.0999999999999
1,1,36,748.2
1,1,37,747.0
1,1,38,746.6
1,1,39,746.6
1,1,40,746.5
1,1,41,746.9
1,1,42,746.9
1,1,43,748.2
1,1,44,747.2
1,1,45,746.6
1,1,46,746.5
1,1,47,746.1
1,1,48,745.8000000000001
1,1,49,744.9
1,1,50,742.3
1,1,51,743.0
1,1,52,745.2
1,1,53,746.1
1,1,54,746.0
1,1,55,742.1
1,1,56,739.1
1,1,57,740.1
1,1,58,744.6
1,1,59,747.4
1,1,60,745.8000000000001
1,1,61,740.3
1,1,62,738.1999999999999
1,1,63,745.6
1,1,64,744.6
1,1,65,746.6
1,1,66,746.1999999999999
1,1,67,744.9
1,1,68,741.6
1,1,69,740.2
1,1,70,741.9
1,1,71,745.3000000000001
1,1,72,746.1999999999999
1,1,73,745.8000000000001
1,1,74,745.3000000000001
1,1,75,746.6
1,1,76,747.2
1,1,77,746.1999999999999
1,1,78,743.6
1,1,79,744.6
1,1,80,748.3
1,1,81,750.4
1,1,82,751.8
1,1,83,747.5
1,1,84,744.9
1,1,85,743.2
1,1,86,740.2
1,1,87,740.3
1,1,88,742.3
1,1,89,745.6999999999999
1,1,90,746.8
1,1,91,749.0
1,1,92,747.9
1,1,93,747.4
1,1,94,750.6999999999999
1,1,95,747.3
1,1,96,749.9
1,1,97,751.3
1,1,98,750.9000000000001
1,1,99,753.0
1,1,100,753.1
1,1,101,751.9
1,1,102,752.5
1,1,103,751.4
1,1,104,756.7
1,1,105,761.1
1,1,106,760.1
1,1,107,756.7
1,1,108,758.0
1,1,109,762.3000000000001
1,1,110,762.6999999999999
1,1,111,761.9
1,1,112,763.0
1,1,113,770.9
1,1,114,768.6
1,1,115,762.8
1,1,116,768.8
1,1,117,774.6
1,1,118,762.4
1,1,119,763.8
1,2,120,780.5
1,2,121,776.7
1,2,122,775.1999999999999
1,2,123,776.1
1,2,124,776.9
1,2,125,784.4
1,2,126,786.0
1,2,127,782.0
1,2,128,782.9
1,2,129,796.9
1,2,130,791.8000000000001
1,2,131,792.6999999999999
1,2,132,805.3000000000001
1,2,133,797.8
1,2,134,787.4
1,2,135,786.1
1,2,136,801.0999999999999
1,2,137,798.8000000000001
1,2,138,806.1
1,2,139,820.5
1,2,140,798.1
1,2,141,803.1
1,2,142,825.0999999999999
1,2,143,813.9
1,2,144,810.8000000000001
1,2,145,821.1
1,2,146,816.8
1,2,147,827.3999999999999
1,2,148,810.1000000000001
1,2,149,819.8000000000001
1,2,150,827.0
1,2,151,825.9000000000001
1,2,152,841.9000000000001
1,2,153,831.7
1,2,154,829.8
1,2,155,831.1999999999999
1,2,156,845.2
1,2,157,825.6999999999999
1,2,158,840.1
1,2,159,853.4000000000001
1,2,160,843.6
1,2,161,881.0
1,2,162,869.9999999999999
1,2,163,849.9000000000001
1,2,164,860.0
1,2,165,846.9
1,2,166,867.4
1,2,167,873.4
1,2,168,842.8000000000001
1,2,169,857.1999999999999
1,2,170,891.6999999999999
1,2,171,883.6
1,2,172,879.5
1,2,173,870.9
1,2,174,886.7
1,2,175,875.0
1,2,176,894.6999999999999
1,2,177,895.3
1,2,178,890.1
1,2,179,883.0999999999999
1,2,180,891.8
